This program comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it
under conditions of GPL license.

[clkcorr.C:157] Note, using '/home/dreardon/tempo2/clock' to look for extra clock files
[tempo2Util.C:395] Warning: [TIM1] Please place MODE flags in the parameter file 
Updating TOA errors using TN parameters.
s081011_051901.rf.pcm.dzTf8p	54750.242955408734399	1474.5620120000000952	-2.9972698644347082117e-07	-3.0213784964863867865e-07	1.9703935810058306188	-7.5404433716586499743e-07	2.7940283004150948617e-06	9.1336362675319958228e-07	-9.1441635578413007482e-07	6.1323324907127086035e-07	0	0
s081011_051901.rf.pcm.dzTf8p	54750.24295540876356	1449.4069819999999709	2.219916693649038e-06	2.2175058034465162698e-06	0.95441234974225452881	1.6677748005136153828e-06	2.8918528158303013383e-06	9.4534231292886092491e-07	-9.1441635578366198324e-07	6.1323324907126969568e-07	0	0
s081011_051901.rf.pcm.dzTf8p	54750.242955236951037	1416.785033999999996	-1.3968023924543540932e-06	-1.3992132556595219507e-06	0.91205034888329394871	-2.0836491685308529445e-06	3.026557728545658553e-06	9.8937714547185198764e-07	-9.144163585605890912e-07	6.1323324907858763683e-07	0	0
s081011_051901.rf.pcm.dzTf8p	54750.242955237007074	1385	3.4451051807563324694e-06	3.4426942905538107375e-06	4.4525321436638929384	2.6177484834993901131e-06	3.1670676227278429172e-06	1.0353096174366487778e-06	-9.1441635855968382474e-07	6.1323324907858551925e-07	0	0
s081011_051901.rf.pcm.dzTf8p	54750.242955236940954	1352.9479980000000978	-2.2679956631263212274e-06	-2.2704065263314890849e-06	2.9559975763769550383	-3.2471885886533034879e-06	3.3189038779963060749e-06	1.084944659715897939e-06	-9.1441635856075320383e-07	6.1323324907858848386e-07	0	0
s081011_051901.rf.pcm.dzTf8p	54750.242955237002747	1320.9279790000000503	3.0712104307582459794e-06	3.0687995405557242475e-06	1.3624323148283601359	1.9291631742218562468e-06	3.4817581820073623972e-06	1.1381814854702085612e-06	-9.1441635855975592842e-07	6.1323324907858551925e-07	0	0
s081011_051901.rf.pcm.dzTf8p	54750.242955065208328	1289.0909420000000409	1.0188323349944182942e-06	1.0164214717892504376e-06	2.6301758494186788795	-2.9731850610879680159e-07	3.6558617963481804348e-06	1.1950956940699893248e-06	-9.1441636133639472754e-07	6.1323324908590303688e-07	0	0
s081011_051901.rf.pcm.dzTf8p	54750.242955065203038	1263.2370610000000397	5.617448340688413697e-07	5.5933399786102738824e-07	2.2040694242835501271	-9.0558178277039804932e-07	3.8070375990816428071e-06	1.2445148354267106688e-06	-9.1441636133647890144e-07	6.1323324908590346039e-07	0	0
n2008-10-12-07:53:21.rf.pcm.dzTf8p	54751.349886093713756	675.24902299999996558	9.1339156954366324625e-06	9.1315819906688406291e-06	5.8877308844839468804	-2.934122496055304195e-06	1.3343733925152616662e-05	4.3548726479340308526e-06	1.4967601868526663021e-07	1.418785807310122212e-06	0	0
n2008-10-12-07:53:21.rf.pcm.dzTf8p	54751.349886265469213	678.49902299999996558	7.8890558833988879703e-06	7.8864151917201784581e-06	5.2617788774625262604	-4.0517628900410513875e-06	1.3216207521133014087e-05	4.3132530183396622196e-06	1.4967601774195422717e-07	1.4187858073096095453e-06	0	0
n2008-10-12-07:53:21.rf.pcm.dzTf8p	54751.34988643731575	697.77899200000001656	1.4513522870440786518e-05	1.4511189138675640812e-05	3.9248493721979405002	3.2932615624694850894e-06	1.2495957016521753042e-05	4.0781914341671494904e-06	1.4967601679814114825e-07	1.4187858073090964551e-06	0	0
n2008-10-12-07:53:21.rf.pcm.dzTf8p	54751.3498864372519	704.70202600000004622	8.9965523759951083317e-06	8.994218617232608748e-06	4.6184123467013620257	-1.9793929423464490627e-06	1.2251640999894304062e-05	3.9984562458244124187e-06	1.4967601679849221693e-07	1.4187858073090968786e-06	0	0
n2008-10-12-07:53:21.rf.pcm.dzTf8p	54751.349886609181912	711.49902299999996558	2.2834029906441874339e-05	2.283169614767937476e-05	10.13520638885722569	1.2091047954286069154e-05	1.2018677634652823313e-05	3.9224261176952375507e-06	1.4967601585422076084e-07	1.4187858073085835767e-06	0	0
t081015_025800.rf.pcm.dzTf8p	54754.144709655378875	1474.5	-4.8136666821695298525e-06	-4.8160757905466958073e-06	2.2550394721680353527	-5.3908265298379450902e-06	2.8087519118399918254e-06	9.1295014727312321587e-07	-8.0629571543500407435e-07	6.1306134697453922296e-07	0	0
t081015_025800.rf.pcm.dzTf8p	54754.144709655435058	1449.4520259999999325	4.0433516990446592341e-08	3.7722335220768290362e-08	3.0312562110320926401	-6.349432480755271949e-07	2.9066667558428459064e-06	9.4477615898871684295e-07	-8.0629571543281195308e-07	6.130613469745364701e-07	0	0
t081015_025800.rf.pcm.dzTf8p	54754.144709483606881	1416.8229980000000978	-2.7954104609768148764e-06	-2.7981216427464931792e-06	2.1884715394808504918	-3.6062082272686950604e-06	3.042087763756736942e-06	9.8879308667756693281e-07	-8.0629572212079659268e-07	6.1306134698208300427e-07	0	0
t081015_025800.rf.pcm.dzTf8p	54754.144709483624361	1384.875	-1.2853113391628692119e-06	-1.2880225209325475147e-06	1.7778040602330831277	-2.2380853083155932602e-06	3.1840639666168971448e-06	1.0349406993576863132e-06	-8.0629572212011293122e-07	6.1306134698208226311e-07	0	0
t081015_025800.rf.pcm.dzTf8p	54754.14470948360082	1352.875	-3.3190309427242380501e-06	-3.3217421244939163537e-06	4.3770296356295474993	-4.4242137692020919464e-06	3.336472823942947505e-06	1.0844793176276717339e-06	-8.0629572212103344427e-07	6.1306134698208321603e-07	0	0
t081015_025800.rf.pcm.dzTf8p	54754.144709483652985	1320.875	1.1876260548097965679e-06	1.1849148460427643907e-06	2.6040928159127942898	-8.1176248057168431731e-08	3.500092273332676832e-06	1.1376618005033500194e-06	-8.0629572211900554152e-07	6.1306134698208099256e-07	0	0
t081015_025800.rf.pcm.dzTf8p	54754.144709311874049	1288.6190189999999802	2.6058398716901439196e-06	2.6031286899204656193e-06	1.7468035278266149657	1.1596198887781699758e-06	3.6775099870611069278e-06	1.1953292392175166739e-06	-8.0629572880507281616e-07	6.1306134698962551503e-07	0	0
t081015_025800.rf.pcm.dzTf8p	54754.14470931190548	1263.25	5.32094482579853311e-06	5.3185406039424186142e-06	2.8546451667555836629	3.7258426320094869779e-06	3.8266991578505146169e-06	1.2438213381231424568e-06	-8.0629572880384451251e-07	6.1306134698962403272e-07	0	0
n2008-10-24-06:27:11.rf.pcm.dzTf4p	54763.270401519743828	676.49902299999996558	1.545396178905465069e-05	1.5451029579948794131e-05	9.4057786257131432706	3.3185496254907342606e-06	1.3486298758699551695e-05	4.3316856078970031839e-06	7.3886652872246643219e-08	1.4187543209156355975e-06	0	0
n2008-10-24-06:27:11.rf.pcm.dzTf4p	54763.270401863292925	697.74902299999996558	1.6499591010523133e-05	1.6496658855411984192e-05	9.1086803306993004981	5.1731227248210585661e-06	1.2677354937297313927e-05	4.0718596620666432076e-06	7.3886650407350167644e-08	1.4187543209148345161e-06	0	0
n2008-10-24-06:27:11.rf.pcm.dzTf4p	54763.270401863133664	707.45696999999995569	2.738366669179589915e-06	2.735434487071087225e-06	11.816374405445644769	-8.2425635121089552734e-06	1.2331816805885287608e-05	3.9608757237015658169e-06	7.388665040849335772e-08	1.4187543209148349396e-06	0	0
t081024_071049.rf.pcm.dzTf2p	54763.303879535002157	2870	-2.8648603708981335286e-06	-2.8676410708540411016e-06	7.5461912707909233333	-2.1892743799855891697e-06	7.4933876624528653609e-07	2.4067192604803528703e-07	0	0	0	0
t081024_071049.rf.pcm.dzTf2p	54763.303879535005894	3331	-2.5419200216442529043e-06	-2.5447007216001604765e-06	9.179181156882103565	-1.6732743461557874694e-06	5.5627908166936546098e-07	1.7866519661919338134e-07	0	0	0	0
n2008-10-24-07:10:51.rf.pcm.dzTf8p	54763.304122931052714	674.99902299999996558	1.336207527967712773e-05	1.3359142287648008781e-05	12.404424878449956893	1.1664313398903339881e-06	1.3546771769363159471e-05	4.3509382903046497061e-06	7.36446355082537901e-08	1.4187542423331646381e-06	0	0
n2008-10-24-07:10:51.rf.pcm.dzTf8p	54763.304123102731204	678.49902299999996558	5.5916557162820245002e-06	5.5890296571691154761e-06	15.551623180871585461	-6.464281206814584694e-06	1.3407371686821685218e-05	4.3061659136251025559e-06	7.3644634275753420081e-08	1.418754242332765262e-06	0	0
n2008-10-24-07:10:51.rf.pcm.dzTf8p	54763.304123274443462	697.74902299999996558	7.3936830844272252885e-07	7.3674713585086495942e-07	7.5371339846001079721	-1.0586984225958352082e-05	1.2677792185879946008e-05	4.0718403155493588307e-06	7.364463304300950162e-08	1.418754242332365039e-06	0	0
n2008-10-24-07:10:51.rf.pcm.dzTf8p	54763.304123274608617	704.57000700000003235	1.5009880398345338543e-05	1.5007254366229783399e-05	10.035832083821771832	3.9278037200729218321e-06	1.2433511470228777611e-05	3.9933824853747015976e-06	7.364463304182242465e-08	1.4187542423323646154e-06	0	0
n2008-10-24-07:10:51.rf.pcm.dzTf8p	54763.304123446135321	711.49902299999996558	-5.8752755024101183993e-06	-5.8782084944392373552e-06	17.1108802116857035	-1.6716667948247608816e-05	1.2192520279111698366e-05	3.9159811805418107551e-06	7.3644631810411563994e-08	1.4187542423319646041e-06	0	0
n2008-10-24-07:34:13.rf.pcm.dzTf8p	54763.336313356357135	675.03301999999996497	1.6087970644171870089e-05	1.6085343802135698683e-05	6.6745262994661516132	3.8937826653962637094e-06	1.3545853123907714892e-05	4.3504804253647109299e-06	7.3413469945458550551e-08	1.4187541673688457348e-06	0	0
n2008-10-24-07:34:13.rf.pcm.dzTf8p	54763.336313528140369	678.49902299999996558	1.7374107601462459605e-05	1.7371480759426288199e-05	7.2093019591087914577	5.3179597595852490469e-06	1.3407812988243282133e-05	4.3061464942144734441e-06	7.3413468711495486981e-08	1.418754167368446147e-06	0	0
n2008-10-24-07:34:13.rf.pcm.dzTf8p	54763.33631369990227	697.5380249999999478	1.6817148681356035247e-05	1.6814214906403653911e-05	4.1615004709425775786	5.4826262095820942361e-06	1.2685880686457611652e-05	4.0742856930514654936e-06	7.3413467477686490764e-08	1.4187541673680463474e-06	0	0
n2008-10-24-07:34:13.rf.pcm.dzTf8p	54763.336313699844169	704.8870239999999967	1.1796513846958269976e-05	1.1793887031919452443e-05	4.1328154662126950214	7.2543989154098863916e-07	1.2422739130014097956e-05	3.9897733201890790331e-06	7.3413467478104316235e-08	1.4187541673680463474e-06	0	0
n2008-10-24-07:34:13.rf.pcm.dzTf8p	54763.336313871646116	711.50500499999998283	1.4699511555905035789e-05	1.4696884686871510506e-05	11.499810693409065365	3.8584601077019591496e-06	1.2192716570039281926e-05	3.9158976738492491974e-06	7.3413466244007897916e-08	1.4187541673676463361e-06	0	0
n2008-10-26-09:05:43.rf.pcm.dzTf8p	54765.381279340283989	1424.9990230000000793	6.7075758426926819366e-07	6.6802388670645777136e-07	5.3213021611275701517	-8.4879795561538416655e-07	3.0458367775163686724e-06	9.7596945146050056981e-07	-1.0130947808078826638e-07	6.1277970643661504822e-07	0	0
n2008-10-26-09:05:43.rf.pcm.dzTf8p	54765.381279340267955	1416.5699460000000727	-7.1418563860236696571e-07	-7.172246762375086665e-07	5.3531828992589920446	-2.2704019080545904451e-06	3.0821921670128545382e-06	9.8761871310396343635e-07	-1.0130947808203429155e-07	6.1277970643661483646e-07	0	0
n2008-10-26-09:05:43.rf.pcm.dzTf8p	54765.381279340390712	1408.9990230000000793	9.8914302632378796938e-06	9.8886981855163018016e-06	8.8534847450669929003	8.3023091035123853812e-06	3.1154040171901778731e-06	9.9826069872788715963e-07	-1.0130947807252298505e-07	6.1277970643661547174e-07	0	0
n2008-10-26-09:05:43.rf.pcm.dzTf8p	54765.381279340167875	1400.9990230000000793	-9.3611765075455491326e-06	-9.3639085852671270322e-06	5.6155655153164332205	-1.0985978478137460933e-05	3.1510848280738538753e-06	1.0096938069244943479e-06	-1.0130947808978150635e-07	6.1277970643661451882e-07	0	0
n2008-10-26-09:05:43.rf.pcm.dzTf8p	54765.38127934032617	1392.9990230000000793	4.3154400705618298445e-06	4.3124010329266881462e-06	4.8602750069526834409	2.6540338203934543595e-06	3.1873821477244972473e-06	1.0213244614001019141e-06	-1.0130947807752499254e-07	6.1277970643661494234e-07	0	0
n2008-10-26-09:05:43.rf.pcm.dzTf8p	54765.381279340300942	1384.9990230000000793	2.1355056871279181307e-06	2.1327736364036941112e-06	4.3676556243652138178	4.3747831014021963062e-07	3.2243102614566888698e-06	1.033157239561034084e-06	-1.0130947807947592118e-07	6.1277970643661504822e-07	0	0
m2008-10-26-09:05:43.rf.pcm.dzTf4p	54765.381562615917609	1348.9990230000000793	9.507106138917098858e-07	9.4764393096619973073e-07	7.7266331680032447338	-9.2206131905600416492e-07	3.3986982403825579123e-06	1.0890355830102756556e-06	-1.0128753324661554857e-07	6.1277970749325868613e-07	0	0
m2008-10-26-09:05:43.rf.pcm.dzTf4p	54765.381562615973305	1332.9990230000000793	5.762711922341580526e-06	5.7596452124187164974e-06	6.5536307367852746353	3.8078610894720948943e-06	3.480777113302657234e-06	1.1153358918052911676e-06	-1.0128753324229716285e-07	6.1277970749325921552e-07	0	0
m2008-10-26-09:05:43.rf.pcm.dzTf4p	54765.381562615770868	1319.2199709999999868	-1.1727713874233791982e-05	-1.1730473624243092214e-05	14.470989576899043527	-1.3755349857366784684e-05	3.5538692234954175333e-06	1.1387565967953043285e-06	-1.0128753325798659531e-07	6.1277970749325826261e-07	0	0
t081026_090541.rf.pcm.dzTf8p	54765.39719157173538	1474.5	-7.7756003701020170715e-07	-7.8057531697393301609e-07	2.9654036506088359282	-2.0976001268742005589e-06	2.844806961426866074e-06	9.1153815412172784161e-07	-1.0007669441286006309e-07	6.1277976652543704654e-07	0	0
t081026_090541.rf.pcm.dzTf8p	54765.397191571789314	1449.285033999999996	3.8818810065148877019e-06	3.8791743872980143522e-06	1.4391267697312297713	2.462299360477797216e-06	2.944657178342644136e-06	9.4353233989602463823e-07	-1.0007669440868853171e-07	6.127797665254372583e-07	0	0
t081026_090541.rf.pcm.dzTf8p	54765.397191399973519	1416.8229980000000978	1.3517940750095100511e-06	1.3490874557926366998e-06	1.1785231001608156287	-2.0426845056297651652e-07	3.0811380711903030621e-06	9.8726379280409388776e-07	-1.0007670772095137768e-07	6.1277976652478059601e-07	0	0
t081026_090541.rf.pcm.dzTf8p	54765.397191399978379	1384.875	1.7720046483983390294e-06	1.7689893954319615965e-06	1.862632237432143345	7.1834783118488671336e-08	3.2249367771477807061e-06	1.03334003235055525e-06	-1.0007670772056931289e-07	6.1277976652478070189e-07	0	0
t081026_090541.rf.pcm.dzTf8p	54765.397191399983324	1352.875	2.1989665850575697967e-06	2.196259938843342571e-06	2.432055492309713518	3.4474004545793980009e-07	3.3793020582193328678e-06	1.0828020328668378421e-06	-1.0007670772019162884e-07	6.1277976652478059601e-07	0	0
t081026_090541.rf.pcm.dzTf8p	54765.397191399981772	1320.875	2.0648308262692089343e-06	2.0621242070523355829e-06	1.2605895712308281542	4.4884533748091141203e-08	3.5450218381382960879e-06	1.1359022622902631034e-06	-1.0007670772031317806e-07	6.1277976652478049013e-07	0	0
t081026_090541.rf.pcm.dzTf8p	54765.397191228202821	1288.3060299999999643	2.7180810734564119017e-06	2.715374427242184676e-06	1.4985915770635309663	5.1662956765940394867e-07	3.7265270377262489637e-06	1.1940604844499648079e-06	-1.0007672102972976835e-07	6.127797665241235102e-07	0	0
t081026_090541.rf.pcm.dzTf8p	54765.39719122821862	1263.25	4.0830706330707676403e-06	4.0803639868565404146e-06	2.2331920500724264933	1.7323248940294352854e-06	3.8758212709693501044e-06	1.2418976107251918461e-06	-1.0007672102850650719e-07	6.1277976652412414547e-07	0	0
t081113_203139.rf.pcm.dzTf8p	54783.865881483837317	1474.5	1.3311140155043588933e-05	1.3307805469386157245e-05	12.610892156802812281	1.090926942421389103e-05	2.881365466486440794e-06	9.0924532993157458014e-07	9.4487603579956388864e-07	6.1331592503333718209e-07	0	0
t081113_203139.rf.pcm.dzTf8p	54783.865881483814366	1449.0129389999999603	1.1328197579611464288e-05	1.1324862947948740351e-05	9.7152126470453410434	8.8240733047947297262e-06	2.9836190644685216875e-06	9.4151253362903720768e-07	9.448760357992274048e-07	6.1331592503333675857e-07	0	0
t081113_203139.rf.pcm.dzTf8p	54783.865881312065021	1416.8480219999999008	1.4011507453089849831e-05	1.4008479754343335824e-05	10.326872719567411707	1.137068575385147388e-05	3.1206234243046520029e-06	9.8474570766889680135e-07	9.4487603330094840786e-07	6.1331592503007854046e-07	0	0
t081113_203139.rf.pcm.dzTf8p	54783.865881311904257	1384.875	1.2170095162630970126e-07	1.1836626596887800825e-07	7.3237431141249791366	-2.6651846263323208992e-06	3.2663803161163259315e-06	1.0307408355837737724e-06	9.4487603329861144396e-07	6.1331592503007536409e-07	0	0
t081113_203139.rf.pcm.dzTf8p	54783.865881311891691	1352.875	-9.6400638161734751424e-07	-9.6734106727477920807e-07	5.3810588396256360255	-3.9072409829603529286e-06	3.4227293395008845508e-06	1.0800784225790771588e-06	9.4487603329842763781e-07	6.1331592503007525821e-07	0	0
t081113_203139.rf.pcm.dzTf8p	54783.86588131193546	1320.875	2.8177044679472056261e-06	2.8143698092871278091e-06	4.8700091541873788969	-2.9337954486086701567e-07	3.5905787779626664628e-06	1.1330450871155445752e-06	9.4487603329906683005e-07	6.1331592503007621112e-07	0	0
t081113_203139.rf.pcm.dzTf8p	54783.86588114014268	1289.0629879999999048	1.7481569678101271155e-06	1.7451292960609669773e-06	3.3262162093368039528	-1.5420262802192889153e-06	3.7699850025938386259e-06	1.1896586178230377074e-06	9.4487603080015573477e-07	6.1331592502681693422e-07	0	0
t081113_203139.rf.pcm.dzTf8p	54783.865881140139617	1263.25	1.4835601410614537705e-06	1.480532442314939758e-06	5.4671274282030539737	-1.9622674332902537624e-06	3.9256293019188219935e-06	1.2387738216977494368e-06	9.44876030800109995e-07	6.133159250268170401e-07	0	0
t081115_203430.rf.pcm.dzTf4p	54785.877161380784681	2742	-3.1090361831965896309e-06	-3.1121275147061880685e-06	4.4384762088431362059	-2.5185146755813349338e-06	8.340926179888853334e-07	2.6285558709858361577e-07	0	0	0	0
t081115_203430.rf.pcm.dzTf4p	54785.877161380736379	2972.5	-7.2820770788522994676e-06	-7.2851684103618979068e-06	4.9648801556241668465	-6.5672130360751439026e-06	7.0975008282698446392e-07	2.2367033431441676159e-07	0	0	0	0
n2008-12-01-19:44:42.rf.pcm.dzTf8p	54801.842443940122585	675.06701699999996436	1.5592925727612742177e-05	1.5589668632350348518e-05	6.1397511450703055047	3.3820612619434770631e-06	1.3907759788161958936e-05	4.3273520704790270413e-06	-2.7244696064134901352e-07	1.4187030314293736551e-06	0	0
n2008-12-01-19:44:42.rf.pcm.dzTf8p	54801.842444111750428	678.64800999999999931	3.3074975622595894405e-06	3.3045474269107595809e-06	7.0105538653531773718	-8.7566742137674658687e-06	1.3761374060156563451e-05	4.2818046492407331721e-06	-2.724469623645995341e-07	1.4187030314293742904e-06	0	0
n2008-12-01-19:44:42.rf.pcm.dzTf8p	54801.842444283577763	697.5109860000000026	8.2596699149540304415e-06	8.2567198066025544595e-06	4.0170510460056689794	-3.0702610215662627582e-06	1.3027133249372411567e-05	4.0533481220604964488e-06	-2.7244696408985588165e-07	1.4187030314293747139e-06	0	0
n2008-12-01-19:44:42.rf.pcm.dzTf8p	54801.842444283610533	704.99902299999996558	1.109121426734573474e-05	1.1088264104999551007e-05	3.3665188000350618758	3.6544969445402558724e-08	1.2751871556758071182e-05	3.9677013843264719923e-06	-2.7244696409018426573e-07	1.4187030314293747139e-06	0	0
n2008-12-01-19:44:42.rf.pcm.dzTf8p	54801.842444455446174	711.49902299999996558	1.6761092995610294761e-05	1.6758142887258818782e-05	10.803165756802588504	5.9383525349629420271e-06	1.2519942775225137999e-05	3.8955375335437535467e-06	-2.7244696581552277547e-07	1.4187030314293751374e-06	0	0
t081203_192259.rf.pcm.dzTf1p	54803.825163667571701	3100.5	1.1805557771525066763e-05	1.1802483448348409863e-05	7.2506419657825729175	1.2569685805348776689e-05	6.6050310011337164161e-07	2.0508636514449930914e-07	0	0	0	0
n2008-12-03-19:23:02.rf.pcm.dzTf8p	54803.825220359145163	675.24902299999996558	8.2257945532211544176e-06	8.222567964968640007e-06	5.1675276220863075594	-3.9828365161747391339e-06	1.3925488085547835281e-05	4.3238670017483496439e-06	-2.9237814729071767192e-07	1.4187032244210218692e-06	0	0
n2008-12-03-19:23:02.rf.pcm.dzTf8p	54803.825220530952414	678.49902299999996558	9.4811651100564563483e-06	9.4782454817175057421e-06	4.3202925659727879903	-2.5940727534644455086e-06	1.3792401841315047635e-05	4.2825436939133523128e-06	-2.9237814901935791609e-07	1.4187032244210551152e-06	0	0
n2008-12-03-19:23:02.rf.pcm.dzTf8p	54803.825220702782737	697.74798599999996895	1.2730079374262215351e-05	1.2727159718925910871e-05	5.7391824317527602162	1.4053341353496850303e-06	1.304190919143819175e-05	4.0495155663673724529e-06	-2.9237815074822744149e-07	1.4187032244210883613e-06	0	0
n2008-12-03-19:23:02.rf.pcm.dzTf8p	54803.825220702703557	704.99902299999996558	5.8894162545154171515e-06	5.8864966531738204196e-06	3.3572986929322805594	-5.168431978312568846e-06	1.2775012239347560182e-05	3.9666440062117413245e-06	-2.9237815074743244813e-07	1.4187032244210881495e-06	0	0
n2008-12-03-19:23:02.rf.pcm.dzTf8p	54803.82522087445037	711.49798599999996895	1.9235133393923178207e-06	1.9205937110533672128e-06	6.5659320661377895689	-8.9020218202732094726e-06	1.2542699140915777346e-05	3.894510739218318333e-06	-2.923781524754621933e-07	1.4187032244211216073e-06	0	0
t081213_190259.rf.pcm.dzTf1p	54813.813368546683687	3100.5	-1.5804758199918335311e-05	-1.5807542085562000192e-05	9.3782053871882702367	-1.5047641321700215554e-05	6.6780469325195382937e-07	2.048116589144272806e-07	0	0	0	0
n2008-12-13-19:03:02.rf.pcm.dzTf8p	54813.813517985459981	675.14099099999998543	1.0605382548762202651e-05	1.0602446371045326399e-05	6.8005366149697765721	-1.6611046133579471148e-06	1.4083936694227247368e-05	4.3194572897605257571e-06	-3.9268025271023538654e-07	1.418710391443928239e-06	0	0
n2008-12-13-19:03:02.rf.pcm.dzTf8p	54813.813518157119766	678.49902299999996558	1.225557148023318997e-06	1.2229279302200065449e-06	8.2696341176414822627	-1.0901559405077325457e-05	1.3944873046832231836e-05	4.2768073181917622686e-06	-3.9268025442116136598e-07	1.4187103914441461383e-06	0	0
n2008-12-13-19:03:02.rf.pcm.dzTf8p	54813.813518329049316	697.54699700000003304	1.5155840782152313104e-05	1.5152904604435436853e-05	3.1882636142731635154	3.7796065214136754586e-06	1.3193683796270276856e-05	4.0464221661294927704e-06	-3.9268025613477699267e-07	1.4187103914443640375e-06	0	0
n2008-12-13-19:03:02.rf.pcm.dzTf8p	54813.813518329014354	704.99902299999996558	1.2134560862544048215e-05	1.2131931644740735767e-05	2.615597216306063455	1.0360808744727000522e-06	1.2916236483516203468e-05	3.9613307713686190048e-06	-3.9268025613442928565e-07	1.4187103914443638257e-06	0	0
n2008-12-13-19:03:02.rf.pcm.dzTf8p	54813.813518500826383	711.49902299999996558	1.5909991074700371817e-05	1.590736185689705937e-05	5.9707131484481319461	5.0464293092936900365e-06	1.2681318262563980368e-05	3.8892827881674914528e-06	-3.926802578468725658e-07	1.4187103914445813014e-06	0	0
t081214_183809.rf.pcm.dzTf8p	54814.796132832153109	1474.5	-1.2858496394017917003e-06	-1.2888896489416729173e-06	6.6126464384055028134	-2.5754283776926274756e-06	2.9563256783661521685e-06	9.0546441969543612419e-07	-2.4208149250145914209e-07	6.1350629771988219118e-07	0	0
t081214_183809.rf.pcm.dzTf8p	54814.796132832195035	1449.3409420000000409	2.3367073275062726423e-06	2.333667317966391427e-06	1.1704418557500890774	9.4360024364784866051e-07	3.0598540239353186637e-06	9.3717311607778641802e-07	-2.4208149250303742917e-07	6.1350629771988240294e-07	0	0
t081214_183809.rf.pcm.dzTf8p	54814.796132660410787	1416.8189700000000357	1.3563558178938439126e-06	1.3533158083539626972e-06	1.245360601581914306	-1.7883661178002660095e-07	3.2019393632938056158e-06	9.8069106167464740872e-07	-2.4208148604607784956e-07	6.135062977190510401e-07	0	0
t081214_183809.rf.pcm.dzTf8p	54814.7961326604444	1384.8780520000000251	4.2602968143850177585e-06	4.2575637917560542236e-06	1.5982979149867508895	2.5760086184738441303e-06	3.3513421164432890723e-06	1.0264501869981219953e-06	-2.4208148604734051099e-07	6.1350629771905135774e-07	0	0
t081214_183809.rf.pcm.dzTf8p	54814.796132660413036	1352.875	1.55066767956847723e-06	1.5476276700285960146e-06	1.1059695735898242841	-2.9435879872584082347e-07	3.5117734119143366944e-06	1.0755871379613764152e-06	-2.4208148604616138819e-07	6.1350629771905093422e-07	0	0
t081214_183809.rf.pcm.dzTf8p	54814.796132660414806	1320.8800049999999828	1.7032337489243416817e-06	1.7005006723006703947e-06	1.8357214101420040731	-3.1367400653525511621e-07	3.6839616219958958298e-06	1.1283250006731225914e-06	-2.4208148604623185074e-07	6.1350629771905125186e-07	0	0
t081214_183809.rf.pcm.dzTf8p	54814.796132488648119	1289.0510249999999814	2.2402355231148366857e-06	2.2375024464911653987e-06	0.94651105742514074493	3.9154477926256168449e-08	3.8681349052685807611e-06	1.184733655901210093e-06	-2.4208147958993306271e-07	6.1350629771821988902e-07	0	0
t081214_183809.rf.pcm.dzTf8p	54814.796132488647373	1263.25	2.1757718624701893837e-06	2.1730388128438719728e-06	0.97816734821212458773	-1.8493082667591938172e-07	4.0277565762234403331e-06	1.2336226348077728416e-06	-2.4208147958991051045e-07	6.1350629771821978314e-07	0	0
t081230_172121.rf.pcm.dzTf8p	54830.743151656651424	1474.5	-4.5980455391074694171e-06	-4.600465203450000671e-06	6.2461388993080833032	-5.7524940152062226412e-06	3.0167797093406157131e-06	9.0353245427560652115e-07	-4.3704544047065527485e-07	6.1352545378180784861e-07	0	0
t081230_172121.rf.pcm.dzTf8p	54830.743151656761111	1449.3389890000000833	4.8784783628033423017e-06	4.8760586984608110519e-06	7.5548549987072695089	3.6183760705328228485e-06	3.1224335255112884798e-06	9.3517601496792231692e-07	-4.3704544046956180825e-07	6.1352545378180869564e-07	0	0
t081230_172121.rf.pcm.dzTf8p	54830.743151484904992	1416.8189700000000357	-9.3000248548267049864e-07	-9.3242212282784787573e-07	4.4326071850818342668	-2.3350871826450828151e-06	3.2674159591163334345e-06	9.7859858716373580735e-07	-4.3704544218536002709e-07	6.1352545378094821605e-07	0	0
t081230_172121.rf.pcm.dzTf8p	54830.743151484952403	1384.8659669999999551	3.1661373925662212492e-06	3.1637177282236899977e-06	2.9047932926572346268	1.6085350847717980344e-06	3.4199335427505156436e-06	1.0242779538955423621e-06	-4.3704544218488521218e-07	6.1352545378094842781e-07	0	0
t081230_172121.rf.pcm.dzTf8p	54830.743151484887722	1352.875	-2.4220472348818281388e-06	-2.4244668722270055159e-06	2.9664487925872951024	-4.1433017904572612039e-06	3.583585817529526025e-06	1.0732921862091015043e-06	-4.370454421855318689e-07	6.1352545378094800429e-07	0	0
t081230_172121.rf.pcm.dzTf8p	54830.743151484929221	1320.9260249999999814	1.1633407201179098221e-06	1.1609210557753785707e-06	1.7364743798763897509	-7.3336121958281820875e-07	3.7590331746570538173e-06	1.1258390727869725378e-06	-4.3704544218511856976e-07	6.1352545378094863956e-07	0	0
t081230_172121.rf.pcm.dzTf8p	54830.743151313093176	1289.6319579999999405	-2.9109182615699500204e-06	-2.9133379259124812736e-06	2.415384220349907185	-4.9922662127599943601e-06	3.9436791878619687082e-06	1.1811409782617687573e-06	-4.3704544390071715352e-07	6.1352545378008868936e-07	0	0
